node_id,label,name,grau_total,grau_entrada,grau_saida,closeness,betweenness,clustering,eccentricity,periphery
2108,Chunk,Chunk_2108,0,0,0,0.0,0.0,0.0,,False
2109,Chunk,Chunk_2109,0,0,0,0.0,0.0,0.0,,False
2110,Chunk,Chunk_2110,0,0,0,0.0,0.0,0.0,,False
2111,Chunk,Chunk_2111,0,0,0,0.0,0.0,0.0,,False
2112,Chunk,Chunk_2112,0,0,0,0.0,0.0,0.0,,False
2113,Chunk,Chunk_2113,0,0,0,0.0,0.0,0.0,,False
2114,Chunk,Chunk_2114,0,0,0,0.0,0.0,0.0,,False
2115,Chunk,Chunk_2115,0,0,0,0.0,0.0,0.0,,False
2116,Chunk,Chunk_2116,0,0,0,0.0,0.0,0.0,,False
2117,Chunk,Chunk_2117,0,0,0,0.0,0.0,0.0,,False
2118,Chunk,Chunk_2118,0,0,0,0.0,0.0,0.0,,False
2119,Chunk,Chunk_2119,0,0,0,0.0,0.0,0.0,,False
2120,Chunk,Chunk_2120,0,0,0,0.0,0.0,0.0,,False
2121,Chunk,Chunk_2121,0,0,0,0.0,0.0,0.0,,False
2122,Chunk,Chunk_2122,0,0,0,0.0,0.0,0.0,,False
2123,Chunk,Chunk_2123,0,0,0,0.0,0.0,0.0,,False
2124,Chunk,Chunk_2124,0,0,0,0.0,0.0,0.0,,False
2125,Chunk,Chunk_2125,0,0,0,0.0,0.0,0.0,,False
2126,Chunk,Chunk_2126,0,0,0,0.0,0.0,0.0,,False
2127,Chunk,Chunk_2127,0,0,0,0.0,0.0,0.0,,False
2128,Chunk,Chunk_2128,0,0,0,0.0,0.0,0.0,,False
2129,Chunk,Chunk_2129,0,0,0,0.0,0.0,0.0,,False
2130,Chunk,Chunk_2130,0,0,0,0.0,0.0,0.0,,False
2131,Chunk,Chunk_2131,0,0,0,0.0,0.0,0.0,,False
2132,Chunk,Chunk_2132,0,0,0,0.0,0.0,0.0,,False
2133,Chunk,Chunk_2133,0,0,0,0.0,0.0,0.0,,False
2134,Chunk,Chunk_2134,0,0,0,0.0,0.0,0.0,,False
2135,Chunk,Chunk_2135,0,0,0,0.0,0.0,0.0,,False
2136,Chunk,Chunk_2136,0,0,0,0.0,0.0,0.0,,False
2137,Chunk,Chunk_2137,0,0,0,0.0,0.0,0.0,,False
2138,Chunk,Chunk_2138,0,0,0,0.0,0.0,0.0,,False
2139,Chunk,Chunk_2139,0,0,0,0.0,0.0,0.0,,False
2140,Chunk,Chunk_2140,0,0,0,0.0,0.0,0.0,,False
2141,Chunk,Chunk_2141,0,0,0,0.0,0.0,0.0,,False
2142,Chunk,Chunk_2142,0,0,0,0.0,0.0,0.0,,False
2143,Chunk,Chunk_2143,0,0,0,0.0,0.0,0.0,,False
2144,Chunk,Chunk_2144,0,0,0,0.0,0.0,0.0,,False
2145,Chunk,Chunk_2145,0,0,0,0.0,0.0,0.0,,False
2146,Chunk,Chunk_2146,0,0,0,0.0,0.0,0.0,,False
2147,Chunk,Chunk_2147,0,0,0,0.0,0.0,0.0,,False
2148,Chunk,Chunk_2148,0,0,0,0.0,0.0,0.0,,False
2149,Chunk,Chunk_2149,0,0,0,0.0,0.0,0.0,,False
2150,Chunk,Chunk_2150,0,0,0,0.0,0.0,0.0,,False
2151,Chunk,Chunk_2151,0,0,0,0.0,0.0,0.0,,False
2152,Chunk,Chunk_2152,0,0,0,0.0,0.0,0.0,,False
2153,Chunk,Chunk_2153,0,0,0,0.0,0.0,0.0,,False
2154,Chunk,Chunk_2154,0,0,0,0.0,0.0,0.0,,False
2155,Chunk,Chunk_2155,0,0,0,0.0,0.0,0.0,,False
2156,Chunk,Chunk_2156,0,0,0,0.0,0.0,0.0,,False
2157,Chunk,Chunk_2157,0,0,0,0.0,0.0,0.0,,False
2158,Chunk,Chunk_2158,0,0,0,0.0,0.0,0.0,,False
2159,Chunk,Chunk_2159,0,0,0,0.0,0.0,0.0,,False
2160,Chunk,Chunk_2160,0,0,0,0.0,0.0,0.0,,False
2161,Chunk,Chunk_2161,0,0,0,0.0,0.0,0.0,,False
2162,Chunk,Chunk_2162,0,0,0,0.0,0.0,0.0,,False
2163,Chunk,Chunk_2163,0,0,0,0.0,0.0,0.0,,False
2164,Chunk,Chunk_2164,0,0,0,0.0,0.0,0.0,,False
2165,Chunk,Chunk_2165,0,0,0,0.0,0.0,0.0,,False
2166,Chunk,Chunk_2166,0,0,0,0.0,0.0,0.0,,False
2167,Chunk,Chunk_2167,0,0,0,0.0,0.0,0.0,,False
2168,Chunk,Chunk_2168,0,0,0,0.0,0.0,0.0,,False
2169,Chunk,Chunk_2169,0,0,0,0.0,0.0,0.0,,False
2170,Chunk,Chunk_2170,0,0,0,0.0,0.0,0.0,,False
2171,Chunk,Chunk_2171,0,0,0,0.0,0.0,0.0,,False
2172,Chunk,Chunk_2172,0,0,0,0.0,0.0,0.0,,False
2173,Chunk,Chunk_2173,0,0,0,0.0,0.0,0.0,,False
2174,Chunk,Chunk_2174,0,0,0,0.0,0.0,0.0,,False
2175,Chunk,Chunk_2175,0,0,0,0.0,0.0,0.0,,False
2176,Chunk,Chunk_2176,0,0,0,0.0,0.0,0.0,,False
2177,Chunk,Chunk_2177,0,0,0,0.0,0.0,0.0,,False
2178,Chunk,Chunk_2178,0,0,0,0.0,0.0,0.0,,False
2179,Chunk,Chunk_2179,0,0,0,0.0,0.0,0.0,,False
2180,Chunk,Chunk_2180,0,0,0,0.0,0.0,0.0,,False
2181,Chunk,Chunk_2181,0,0,0,0.0,0.0,0.0,,False
2182,Chunk,Chunk_2182,0,0,0,0.0,0.0,0.0,,False
2183,Chunk,Chunk_2183,0,0,0,0.0,0.0,0.0,,False
2184,Chunk,Chunk_2184,0,0,0,0.0,0.0,0.0,,False
2185,Chunk,Chunk_2185,0,0,0,0.0,0.0,0.0,,False
2186,Chunk,Chunk_2186,0,0,0,0.0,0.0,0.0,,False
2187,Chunk,Chunk_2187,0,0,0,0.0,0.0,0.0,,False
2188,Chunk,Chunk_2188,0,0,0,0.0,0.0,0.0,,False
2189,Chunk,Chunk_2189,0,0,0,0.0,0.0,0.0,,False
2190,Chunk,Chunk_2190,0,0,0,0.0,0.0,0.0,,False
2191,Chunk,Chunk_2191,0,0,0,0.0,0.0,0.0,,False
2192,Chunk,Chunk_2192,0,0,0,0.0,0.0,0.0,,False
2193,Chunk,Chunk_2193,0,0,0,0.0,0.0,0.0,,False
2194,Chunk,Chunk_2194,0,0,0,0.0,0.0,0.0,,False
2195,Chunk,Chunk_2195,0,0,0,0.0,0.0,0.0,,False
2196,Chunk,Chunk_2196,0,0,0,0.0,0.0,0.0,,False
2197,Chunk,Chunk_2197,0,0,0,0.0,0.0,0.0,,False
2198,Chunk,Chunk_2198,0,0,0,0.0,0.0,0.0,,False
2199,Chunk,Chunk_2199,0,0,0,0.0,0.0,0.0,,False
2200,Chunk,Chunk_2200,0,0,0,0.0,0.0,0.0,,False
2201,Chunk,Chunk_2201,0,0,0,0.0,0.0,0.0,,False
2202,Chunk,Chunk_2202,0,0,0,0.0,0.0,0.0,,False
2203,Chunk,Chunk_2203,0,0,0,0.0,0.0,0.0,,False
2204,Chunk,Chunk_2204,0,0,0,0.0,0.0,0.0,,False
2205,Chunk,Chunk_2205,0,0,0,0.0,0.0,0.0,,False
2206,Chunk,Chunk_2206,0,0,0,0.0,0.0,0.0,,False
2207,Chunk,Chunk_2207,0,0,0,0.0,0.0,0.0,,False
2208,Chunk,Chunk_2208,0,0,0,0.0,0.0,0.0,,False
2209,Chunk,Chunk_2209,0,0,0,0.0,0.0,0.0,,False
2210,Chunk,Chunk_2210,0,0,0,0.0,0.0,0.0,,False
2211,Chunk,Chunk_2211,0,0,0,0.0,0.0,0.0,,False
2212,Chunk,Chunk_2212,0,0,0,0.0,0.0,0.0,,False
2213,Chunk,Chunk_2213,0,0,0,0.0,0.0,0.0,,False
2214,Chunk,Chunk_2214,0,0,0,0.0,0.0,0.0,,False
2215,Chunk,Chunk_2215,0,0,0,0.0,0.0,0.0,,False
2216,Chunk,Chunk_2216,0,0,0,0.0,0.0,0.0,,False
2217,Chunk,Chunk_2217,0,0,0,0.0,0.0,0.0,,False
2218,Chunk,Chunk_2218,0,0,0,0.0,0.0,0.0,,False
2219,Chunk,Chunk_2219,0,0,0,0.0,0.0,0.0,,False
2220,Chunk,Chunk_2220,0,0,0,0.0,0.0,0.0,,False
2221,Chunk,Chunk_2221,0,0,0,0.0,0.0,0.0,,False
2222,Chunk,Chunk_2222,0,0,0,0.0,0.0,0.0,,False
2223,Chunk,Chunk_2223,0,0,0,0.0,0.0,0.0,,False
2224,Chunk,Chunk_2224,0,0,0,0.0,0.0,0.0,,False
2225,Chunk,Chunk_2225,0,0,0,0.0,0.0,0.0,,False
2226,Chunk,Chunk_2226,0,0,0,0.0,0.0,0.0,,False
2227,Chunk,Chunk_2227,0,0,0,0.0,0.0,0.0,,False
2228,Chunk,Chunk_2228,0,0,0,0.0,0.0,0.0,,False
2229,Chunk,Chunk_2229,0,0,0,0.0,0.0,0.0,,False
