node_id,label,name,grau_total,grau_entrada,grau_saida,closeness,betweenness,clustering,eccentricity,periphery
2718,Anulação do negócio jurídico,Anulação do negócio jurídico_2718,10,10,0,0.038181826657933446,0.0,0.17777777777777778,,False
2719,Coação,Coação_2719,3,1,2,0.00014011489421325487,2.5525415145351926e-07,0.3333333333333333,,False
2720,Erro,Erro_2720,4,3,1,0.025154516194070036,4.417860313618603e-08,0.3333333333333333,,False
2721,Dolo,Dolo_2721,3,2,1,0.00028022978842650974,4.908733681798447e-09,0.3333333333333333,,False
2722,Fraude contra credores,Fraude contra credores_2722,2,1,1,0.00014011489421325487,0.0,1.0,,False
2723,Estado de perigo,Estado de perigo_2723,2,1,1,0.00014011489421325487,0.0,1.0,,False
2724,Lesão,Lesão_2724,4,3,1,0.0004203446826397646,2.4543668408992236e-08,0.3333333333333333,,False
2725,Atos de incapazes,Atos de incapazes_2725,2,1,1,0.00014011489421325487,0.0,1.0,,False
2726,Incapacidade,Incapacidade_2726,2,1,1,0.00014011489421325487,0.0,1.0,,False
2727,Decadência,Decadência_2727,9,0,9,0.0,0.0,0.2222222222222222,,False
2728,Prazo,Prazo_2728,6,5,1,0.03639475716457466,0.00011593660742643441,0.3333333333333333,,False
2729,Ato,Ato_2729,3,2,1,0.03752497673816747,3.222707854443425e-06,0.6666666666666666,,False
2730,Direito,Direito_2730,20,15,5,0.0479621666543817,0.00014728992985601068,0.35947712418300654,,False
2731,Declaração,Declaração_2731,1,0,1,0.0,0.0,0.0,,False
2732,Obrigação anulada,Obrigação anulada_2732,3,2,1,0.03755131059320495,4.221510966346664e-05,0.6666666666666666,,False
2733,Incapaz,Incapaz_2733,3,2,1,0.03011922333763649,2.1127189766460517e-05,0.6666666666666666,,False
2734,Importância paga,Importância paga_2734,2,2,0,0.025154530623654574,0.0,1.0,,False
2735,Obrigação principal,Obrigação principal_2735,3,2,1,0.03386673523228505,2.110755483173332e-05,0.6666666666666666,,False
2736,Obrigações acessórias,Obrigações acessórias_2736,2,2,0,0.027705988600389787,0.0,1.0,,False
2737,Princípio jurídico,Princípio jurídico_2737,3,3,0,0.037036909078229534,0.0,1.0,,False
2738,Titular,Titular_2738,2,1,1,0.00014011489421325487,0.0,1.0,,False
2739,Pretensão,Pretensão_2739,3,2,1,0.00028022978842650974,3.514653316167688e-05,0.6666666666666666,,False
2740,Prescrição,Prescrição_2740,3,2,1,0.00031525851197982345,7.025379645389938e-05,0.6666666666666666,,False
2741,Prazo,Prazo_2741,4,3,1,0.03583099681902913,0.00010532178987666748,0.6666666666666666,,False
2742,Ato normativo,Ato normativo_2742,58,12,46,0.03863523613104095,0.0008508908550118739,0.09351432880844646,,False
2743,Informação,Informação_2743,3,2,1,0.030777470941872772,2.1068284962278935e-05,0.6666666666666666,,False
2744,Relação jurídica,Relação jurídica_2744,3,2,1,0.025575781807801713,3.5087628357495306e-05,0.6666666666666666,,False
2745,Prazo de prescrição,Prazo de prescrição_2745,3,2,1,0.00028022978842650974,3.512689822694969e-05,0.6666666666666666,,False
2746,Acordo entre partes,Acordo entre partes_2746,2,1,1,0.00014011489421325487,0.0,1.0,,False
2747,Grau de jurisdição,Grau de jurisdição_2747,1,1,0,0.00014011489421325487,0.0,0.0,,False
2748,Prescrição,Prescrição_2748,2,1,1,0.025142849002269894,2.1127189766460517e-05,0.0,,False
2749,Qualquer,Qualquer_2749,1,1,0,0.021586310151399456,0.0,0.0,,False
2750,Conceitos jurídicos,Conceitos jurídicos_2750,5,2,3,0.028572485375894238,4.217583979401226e-05,0.5,,False
2751,Sujeitos de direito,Sujeitos de direito_2751,7,5,2,0.03378970672478978,5.6811549892899406e-05,0.6,,False
2752,Representante legal,Representante legal_2752,3,1,2,0.00014011489421325487,0.0,1.0,,False
2753,Instituição/orgão,Instituição/orgão_2753,2,1,1,0.00014011489421325487,0.0,1.0,,False
2754,Instituição/orgão público,Instituição/orgão público_2754,2,1,1,0.00014011489421325487,0.0,1.0,,False
2755,Instituição/orgão público,Instituição/orgão público_2755,2,1,1,0.00014011489421325487,0.0,1.0,,False
2756,Instituição/orgão público,Instituição/orgão público_2756,2,1,1,0.00014011489421325487,0.0,1.0,,False
2757,Forças armadas,Forças armadas_2757,2,1,1,0.00014011489421325487,0.0,1.0,,False
2758,Serviço público,Serviço público_2758,1,1,0,0.00014011489421325487,0.0,0.0,,False
2759,Incapaz,Incapaz_2759,2,2,0,0.03755131059320495,0.0,1.0,,False
2760,Ausente,Ausente_2760,4,4,0,0.0005604595768530195,0.0,0.5,,False
2761,Servindo,Servindo_2761,2,2,0,0.00028022978842650974,0.0,1.0,,False
2762,Sentença definitiva,Sentença definitiva_2762,2,2,0,0.00037363971790201295,0.0,1.0,,False
2763,Prescrição,Prescrição_2763,5,3,2,0.0004203446826397646,7.029306632335375e-05,0.2,,False
2764,Juízo criminal,Juízo criminal_2764,1,1,0,0.02543456597093844,0.0,0.0,,False
2765,Credor solidário,Credor solidário_2765,6,0,6,0.0,0.0,0.0,,False
2766,Obrigação indivisível,Obrigação indivisível_2766,1,1,0,0.00014011489421325487,0.0,0.0,,False
2767,Ato judicial,Ato judicial_2767,2,1,1,0.00014011489421325487,0.0,1.0,,False
2768,Ato judicial,Ato judicial_2768,2,1,1,0.00014011489421325487,0.0,1.0,,False
2769,Sujeito,Sujeito_2769,18,9,9,0.03969607124912789,7.100727148503681e-05,0.5054945054945055,,False
2770,Sujeito,Sujeito_2770,6,3,3,0.03202537077238778,5.602468591735574e-06,0.6666666666666666,,False
2771,Sujeito de direito,Sujeito de direito_2771,24,11,13,0.0017587556124380199,4.1017378645107826e-05,0.1,,False
2772,Pessoa jurídica,Pessoa jurídica_2772,2,1,1,0.00014011489421325487,1.963493472719379e-08,0.0,,False
2773,Pessoa jurídica,Pessoa jurídica_2773,2,1,1,0.00014011489421325487,1.963493472719379e-08,0.0,,False
2774,Pessoa física,Pessoa física_2774,4,2,2,0.00031525851197982345,3.926986945438758e-08,0.6666666666666666,,False
2775,Pessoa jurídica,Pessoa jurídica_2775,6,3,3,0.0004203446826397646,1.1780960836316273e-07,0.4,,False
2776,Pessoa física,Pessoa física_2776,2,2,0,0.00032026261534458256,0.0,1.0,,False
2777,Autoridade pública,Autoridade pública_2777,5,2,3,0.00028022978842650974,5.8904804181581365e-08,0.4,,False
2778,Autoridade pública,Autoridade pública_2778,2,1,1,0.00014011489421325487,1.963493472719379e-08,0.0,,False
2779,Autoridade pública,Autoridade pública_2779,2,1,1,0.00014011489421325487,6.5449782423979295e-09,0.0,,False
2780,Autoridade pública,Autoridade pública_2780,2,1,1,0.00014011489421325487,6.5449782423979295e-09,0.0,,False
2781,Autoridade pública,Autoridade pública_2781,3,1,2,0.00014011489421325487,6.5449782423979295e-09,0.3333333333333333,,False
2782,Instituto jurídico,Instituto jurídico_2782,3,2,1,0.00028022978842650974,1.963493472719379e-08,0.6666666666666666,,False
2783,Instituto jurídico,Instituto jurídico_2783,2,2,0,0.00031525851197982345,0.0,1.0,,False
2784,Obrigações/direitos,Obrigações/direitos_2784,1,1,0,0.00018681985895100647,0.0,0.0,,False
2785,Obrigações/direitos,Obrigações/direitos_2785,1,1,0,0.00018681985895100647,0.0,0.0,,False
2786,Obrigações/direitos,Obrigações/direitos_2786,1,1,0,0.00025220680958385876,0.0,0.0,,False
2787,Obrigações/direitos,Obrigações/direitos_2787,1,1,0,0.00018681985895100647,0.0,0.0,,False
2788,Obrigações/direitos,Obrigações/direitos_2788,3,3,0,0.0004483676614824156,0.0,0.0,,False
2789,Obrigação,Obrigação_2789,30,18,12,0.04906674988642201,0.0011637533167205335,0.30484330484330485,,False
2790,Obrigação,Obrigação_2790,3,3,0,0.03806233265195808,0.0,1.0,,False
2791,Obrigação,Obrigação_2791,8,5,3,0.04026865820074425,6.324412475629119e-05,0.25,,False
2792,Obrigação,Obrigação_2792,2,2,0,0.036893714296712614,0.0,1.0,,False
2793,Obrigação,Obrigação_2793,1,1,0,0.00014011489421325487,0.0,0.0,,False
2794,Sujeito de direito,Sujeito de direito_2794,5,4,1,0.03514017927132681,2.3041734996102411e-07,0.5,,False
2795,Sujeito de direito,Sujeito de direito_2795,1,1,0,0.00014011489421325487,0.0,0.0,,False
2796,Sujeito de direito,Sujeito de direito_2796,2,2,0,0.030805480775283965,0.0,1.0,,False
2797,Sujeito de direito,Sujeito de direito_2797,8,2,6,0.032178114989108234,0.00011034091465580151,0.25,,False
2798,Sujeito de direito,Sujeito de direito_2798,1,1,0,0.00014011489421325487,0.0,0.0,,False
2799,Sujeito de direito,Sujeito de direito_2799,1,1,0,0.00014011489421325487,0.0,0.0,,False
2800,Sujeito de direito,Sujeito de direito_2800,1,1,0,0.00014011489421325487,0.0,0.0,,False
2801,Sujeito de direito,Sujeito de direito_2801,1,1,0,0.00014011489421325487,0.0,0.0,,False
2802,Sujeito de direito,Sujeito de direito_2802,1,1,0,0.00014011489421325487,0.0,0.0,,False
2803,Sujeito de direito,Sujeito de direito_2803,1,1,0,0.00014011489421325487,0.0,0.0,,False
2804,Sujeito de direito,Sujeito de direito_2804,1,1,0,0.00014011489421325487,0.0,0.0,,False
2805,Obrigação,Obrigação_2805,1,1,0,0.00014011489421325487,0.0,0.0,,False
2806,Obrigação,Obrigação_2806,1,1,0,0.00014011489421325487,0.0,0.0,,False
2807,Sujeito de direito,Sujeito de direito_2807,1,1,0,0.00014011489421325487,0.0,0.0,,False
2808,Obrigação,Obrigação_2808,1,1,0,0.00014011489421325487,0.0,0.0,,False
2809,Sujeito de direito,Sujeito de direito_2809,1,1,0,0.00014011489421325487,0.0,0.0,,False
2810,Sujeito de direito,Sujeito de direito_2810,1,1,0,0.00014011489421325487,0.0,0.0,,False
2811,Sócio ou acionista,Sócio ou acionista_2811,1,1,0,0.027356098104999216,0.0,0.0,,False
2812,Liquidante,Liquidante_2812,5,3,2,0.027365265273819953,4.527504284096604e-05,0.4,,False
2813,Prestações alimentares,Prestações alimentares_2813,1,0,1,0.0,0.0,0.0,,False
2814,Null,Null_2814,20,20,0,0.0028022978842650974,0.0,0.0,,False
2815,Aluguel de prédios,Aluguel de prédios_2815,1,0,1,0.0,0.0,0.0,,False
2816,Rendas temporárias ou vitalícias,Rendas temporárias ou vitalícias_2816,1,0,1,0.0,0.0,0.0,,False
2817,"Juros, dividendos e prestações acessórias","Juros, dividendos e prestações acessórias_2817",1,0,1,0.0,0.0,0.0,,False
2818,Ressarcimento de enriquecimento sem causa,Ressarcimento de enriquecimento sem causa_2818,1,0,1,0.0,0.0,0.0,,False
2819,Reparação civil,Reparação civil_2819,1,0,1,0.0,0.0,0.0,,False
2820,Restituição de lucros ou dividendos,Restituição de lucros ou dividendos_2820,1,0,1,0.0,0.0,0.0,,False
2821,Fundadores,Fundadores_2821,1,0,1,0.0,0.0,0.0,,False
2822,Administradores ou fiscais,Administradores ou fiscais_2822,1,0,1,0.0,0.0,0.0,,False
2823,Liquidantes,Liquidantes_2823,1,0,1,0.0,0.0,0.0,,False
2824,Violadores da lei ou estatuto,Violadores da lei ou estatuto_2824,1,0,1,0.0,0.0,0.0,,False
2825,Segurador,Segurador_2825,1,0,1,0.0,0.0,0.0,,False
2826,Terceiro prejudicado,Terceiro prejudicado_2826,1,0,1,0.0,0.0,0.0,,False
2827,Beneficiário,Beneficiário_2827,1,0,1,0.0,0.0,0.0,,False
2828,Profissionais liberais,Profissionais liberais_2828,1,0,1,0.0,0.0,0.0,,False
2829,Procuradores judiciais,Procuradores judiciais_2829,1,0,1,0.0,0.0,0.0,,False
2830,Curadores,Curadores_2830,1,0,1,0.0,0.0,0.0,,False
2831,Professores,Professores_2831,1,0,1,0.0,0.0,0.0,,False
2832,Tutela,Tutela_2832,1,0,1,0.0,0.0,0.0,,False
2833,Dívidas líquidas,Dívidas líquidas_2833,1,0,1,0.0,0.0,0.0,,False
2834,Profissionais liberais,Profissionais liberais_2834,1,0,1,0.0,0.0,0.0,,False
2835,Honorários,Honorários_2835,1,1,0,0.00014011489421325487,0.0,0.0,,False
2836,Vencedor,Vencedor_2836,1,0,1,0.0,0.0,0.0,,False
2837,Vencido,Vencido_2837,1,1,0,0.00014011489421325487,0.0,0.0,,False
2838,Pretensão,Pretensão_2838,3,3,0,0.04036843743911737,0.0,0.6666666666666666,,False
2839,Prescrição intercorrente,Prescrição intercorrente_2839,6,1,5,0.00014011489421325487,0.0,0.3333333333333333,,False
2840,Causa de impedimento,Causa de impedimento_2840,2,2,0,0.00028022978842650974,0.0,1.0,,False
2841,Suspensão da prescrição,Suspensão da prescrição_2841,2,2,0,0.00028022978842650974,0.0,1.0,,False
2842,Interrupção da prescrição,Interrupção da prescrição_2842,2,2,0,0.00028022978842650974,0.0,1.0,,False
2843,Código de processo civil,Código de processo civil_2843,3,3,0,0.0004203446826397646,0.0,0.6666666666666666,,False
2844,Medida provisória,Medida provisória_2844,3,1,2,0.00014011489421325487,0.0,0.6666666666666666,,False
2845,Lei,Lei_2845,13,7,6,0.037403620842040346,0.0008852302189035866,0.24358974358974358,,False
2846,Norma jurídica,Norma jurídica_2846,10,5,5,0.037594677182538346,4.89708749698823e-05,0.4222222222222222,,False
2847,Decadência,Decadência_2847,4,1,3,0.030102300543817184,6.332266449519997e-05,0.0,,False
2848,Art. 195,Art. 195_2848,1,1,0,0.025131163712261092,0.0,0.0,,False
2849,Art. 198,Art. 198_2849,2,1,1,0.025131163712261092,2.1127189766460517e-05,0.0,,False
2850,Inciso i,Inciso i_2850,1,1,0,0.02157771231145599,0.0,0.0,,False
2851,Juiz,Juiz_2851,10,2,8,0.00028022978842650974,6.185004439066044e-07,0.022222222222222223,,False
2852,Decadência,Decadência_2852,2,2,0,0.02779062582811334,0.0,0.0,,False
2853,Prazo legal,Prazo legal_2853,1,1,0,0.00014011489421325487,0.0,0.0,,False
2854,Parte,Parte_2854,14,5,9,0.03761214277007959,0.0005331444223506131,0.21212121212121213,,False
2855,Alegação,Alegação_2855,2,1,1,0.02668997396555534,2.1127189766460517e-05,0.0,,False
2856,Grau de jurisdição,Grau de jurisdição_2856,1,1,0,0.022714651171193083,0.0,0.0,,False
2857,Instituto jurídico,Instituto jurídico_2857,3,2,1,0.0012535811280143334,0.0,1.0,,False
2858,Sujeito de prova,Sujeito de prova_2858,3,2,1,0.0012535811280143334,0.0,1.0,,False
2859,Método de prova,Método de prova_2859,2,1,1,0.00014011489421325487,0.0,1.0,,False
2860,Método de prova,Método de prova_2860,2,1,1,0.00014011489421325487,0.0,1.0,,False
2861,Causa,Causa_2861,3,1,2,0.00014011489421325487,0.0,1.0,,False
2862,Causa,Causa_2862,6,3,3,0.026453238788628104,0.0001180244981412209,0.4666666666666667,,False
2863,Exceção,Exceção_2863,1,1,0,0.00014011489421325487,0.0,0.0,,False
2864,Sujeito,Sujeito_2864,9,2,7,0.00028022978842650974,1.3744454309035652e-06,0.25,,False
2865,Sujeito,Sujeito_2865,1,1,0,0.00014011489421325487,0.0,0.0,,False
2866,Sujeito,Sujeito_2866,1,1,0,0.00014011489421325487,0.0,0.0,,False
2867,Ator normativo,Ator normativo_2867,2,2,0,0.00028022978842650974,0.0,1.0,,False
2868,Ator normativo,Ator normativo_2868,2,2,0,0.00028022978842650974,0.0,1.0,,False
2869,Ator normativo,Ator normativo_2869,2,2,0,0.00028022978842650974,0.0,1.0,,False
2870,Ator normativo,Ator normativo_2870,2,2,0,0.00028022978842650974,0.0,1.0,,False
2871,Conceito jurídico,Conceito jurídico_2871,1,1,0,0.00014011489421325487,0.0,0.0,,False
2872,Conceito jurídico,Conceito jurídico_2872,6,1,5,0.00014011489421325487,0.0,0.3333333333333333,,False
2873,Documento judicial,Documento judicial_2873,1,1,0,0.00014011489421325487,0.0,0.0,,False
2874,Documento judicial,Documento judicial_2874,1,1,0,0.00014011489421325487,0.0,0.0,,False
2875,Documento judicial,Documento judicial_2875,1,1,0,0.00014011489421325487,0.0,0.0,,False
2876,Documento judicial,Documento judicial_2876,1,1,0,0.00014011489421325487,0.0,0.0,,False
2877,Documento judicial,Documento judicial_2877,1,1,0,0.00014011489421325487,0.0,0.0,,False
2878,Certidão textual,Certidão textual_2878,3,0,3,0.0,0.0,0.0,,False
2879,Peça judicial,Peça judicial_2879,1,1,0,0.00014011489421325487,0.0,0.0,,False
2880,Protocolo das audiências,Protocolo das audiências_2880,1,1,0,0.00014011489421325487,0.0,0.0,,False
2881,Livro do escrivão,Livro do escrivão_2881,1,1,0,0.00014011489421325487,0.0,0.0,,False
2882,Traslados de autos,Traslados de autos_2882,1,0,1,0.0,0.0,0.0,,False
2883,Outro escrivão,Outro escrivão_2883,1,1,0,0.00014011489421325487,0.0,0.0,,False
2884,Documento,Documento_2884,4,1,3,0.00014011489421325487,0.0,0.8333333333333334,,False
2885,Documento,Documento_2885,10,6,4,0.04217772196540574,0.00014746068226561567,0.26666666666666666,,False
2886,Documento,Documento_2886,9,4,5,0.036883889436262564,2.7321864908789305e-05,0.4166666666666667,,False
2887,Ato jurídico,Ato jurídico_2887,11,6,5,0.03959899110422906,6.69212418181613e-05,0.4666666666666667,,False
2888,Traslados,Traslados_2888,2,1,1,0.00014011489421325487,9.817467363596894e-09,0.0,,False
2889,Instrumentos públicos,Instrumentos públicos_2889,2,2,0,0.00031525851197982345,0.0,0.0,,False
2890,Certidões,Certidões_2890,2,1,1,0.00014011489421325487,9.817467363596894e-09,0.0,,False
2891,Originais,Originais_2891,2,0,2,0.0,0.0,0.0,,False
2892,Prova,Prova_2892,2,1,1,0.00018681985895100647,1.963493472719379e-08,0.0,,False
2893,Ato,Ato_2893,2,2,0,0.00031525851197982345,0.0,0.0,,False
2894,Ônus da prova,Ônus da prova_2894,2,2,0,0.014706461306519508,0.0,0.0,,False
2895,Interessado,Interessado_2895,5,2,3,0.020612522688113984,0.0001270478451523074,0.3,,False
2896,Declaração enunciativa,Declaração enunciativa_2896,2,1,1,0.018171004292899764,4.239182407601139e-05,0.0,,False
2897,Veracidade,Veracidade_2897,2,1,1,0.016251394629948915,2.120572950536929e-05,0.0,,False
2898,Prova,Prova_2898,4,1,3,0.00014011489421325487,0.0,0.5,,False
2899,Autoridade pública,Autoridade pública_2899,12,6,6,0.03892314293874823,9.848835629798548e-05,0.19696969696969696,,False
2900,Documento,Documento_2900,10,7,3,0.03849744998221413,0.0001490081623093555,0.28888888888888886,,False
2901,Instrumento jurídico,Instrumento jurídico_2901,8,4,4,0.03617521774468111,0.00011604742203737217,0.2857142857142857,,False
2902,Documento,Documento_2902,11,7,4,0.03302473477976599,0.00013538973782851134,0.23636363636363636,,False
2903,Norma jurídica,Norma jurídica_2903,6,1,5,0.00014011489421325487,0.0,0.4666666666666667,,False
2904,Fator jurídico,Fator jurídico_2904,3,2,1,0.00028022978842650974,1.963493472719379e-08,0.6666666666666666,,False
2905,Ação jurídica,Ação jurídica_2905,2,2,0,0.00031525851197982345,0.0,1.0,,False
2906,Língua estrangeira,Língua estrangeira_2906,2,1,1,0.00014011489421325487,0.0,1.0,,False
2907,Língua portuguesa,Língua portuguesa_2907,1,1,0,0.00014011489421325487,0.0,0.0,,False
2908,Efeito legal,Efeito legal_2908,3,3,0,0.03306680145063815,0.0,0.6666666666666666,,False
2909,País,País_2909,2,1,1,0.00014011489421325487,0.0,1.0,,False
2910,Prova,Prova_2910,2,2,0,0.03262704379779673,0.0,1.0,,False
2911,Documento,Documento_2911,8,2,6,0.00028022978842650974,1.151123341886624e-05,0.2857142857142857,,False
2912,Documento,Documento_2912,2,2,0,0.027136443921486345,0.0,1.0,,False
2913,Inexatidão,Inexatidão_2913,4,3,1,0.03268114400359672,2.1127189766460517e-05,0.5,,False
2914,Prova,Prova_2914,2,2,0,0.026913268880481993,0.0,1.0,,False
2915,Registro,Registro_2915,2,1,1,0.00014011489421325487,0.0,1.0,,False
2916,Norma,Norma_2916,2,2,0,0.00031525851197982345,0.0,1.0,,False
2917,Prova,Prova_2917,2,2,0,0.00031525851197982345,0.0,1.0,,False
2918,Valor monetário,Valor monetário_2918,2,2,0,0.040303518450346666,0.0,1.0,,False
2919,Capacidade civil,Capacidade civil_2919,2,1,1,0.00014011489421325487,0.0,1.0,,False
2920,Sujeito de direito,Sujeito de direito_2920,11,4,7,0.037734857754647556,1.9571412167763826e-06,0.3333333333333333,,False
2921,Sujeito de direito,Sujeito de direito_2921,10,4,6,0.03645211045141662,4.804634216625421e-06,0.3611111111111111,,False
2922,Ator normativo,Ator normativo_2922,1,1,0,0.00014011489421325487,0.0,0.0,,False
2923,Atividade processual,Atividade processual_2923,1,1,0,0.00014011489421325487,0.0,0.0,,False
